"","original_id","y","from_start","Afternoon","Evening","Morning","Night","Spring","Summer","Autumn","Winter","mu_s","max_s","sd_s","avg_acceleration","mu_c","max_c","sd_c","mu_a","max_a","sd_a","upwards","downwards"
"5755",8875,3,-1.30308134813752,0,0,1,0,0,0,0,1,-0.383162640961017,-0.51033771765464,-0.325841866495818,-0.865588389579866,-0.380370284949325,-0.600951511994139,-0.38758897902127,-0.212584284305188,-0.219114833363618,-0.346931875398166,-0.0840351256910233,-0.391470392374496
"5756",8877,3,-0.613027193681924,0,0,1,0,0,0,0,1,0.336396765237668,0.0198557192163367,-0.567266836016444,0.226529776819196,0.402267511645497,0.185458864266501,-0.475199822714108,0.0382527790596491,0.0423209739742561,0.102848945444196,0.20278857400657,0.816498509523775
"5757",8878,3,1.00026745943465,0,0,1,0,0,0,1,0,0.312552144098304,0.0134485477737872,-0.634980736858036,0.193929234538627,0.0803761598202092,-0.0111437297986589,-0.447153114147799,-0.20663811030128,-0.216391543703849,-0.349722497375451,0.145423834067051,0.0286927039379466
"5758",8879,3,-0.178337432472981,1,0,0,0,0,1,0,0,0.0887415967143455,-0.39340683882811,-0.841851205414838,0.231963200532623,-0.418239855752301,-0.600951511994139,-0.3390467620914,-0.511722576501766,-0.524123275257805,-0.637167499568239,-0.370858825388644,-0.338950005335465
"5759",8881,5,-0.396315971621489,1,0,0,0,0,1,0,0,1.61211140380413,1.01296729281152,-0.999411848255835,0.143670065189417,1.56360101627008,1.36507442865746,-0.766374797814986,-0.517760230105733,-0.526846564917574,-0.507980001323964,-0.0840351256910072,-0.0238276831010962
"5760",8882,5,-0.140951578374836,0,0,1,0,1,0,0,0,1.90087798808498,1.62164857985373,-0.622366060682588,0.596002589332311,0.900883527218007,0.775266646461981,-0.112165022622106,-0.249176124329234,-0.243624440301544,-0.10056098118724,-0.198764605570061,0.606416961367554
"5761",8883,4,1.72897478507646,0,0,1,0,0,0,0,1,0.680088200970567,0.138388390903503,-0.981323879713947,0.0866191161984202,0.64210812673101,0.578664052396821,-0.475199822714108,-0.296654036760434,-0.295366943837165,-0.0129868840835518,0.432247533764644,0.0812130909770017
"5762",8884,3,1.6947572236985,0,0,1,0,1,0,0,0,-0.404430946712909,0.0727148836173705,2.45683846103691,3.15514515835698,-0.361435499547838,-0.0111437297986589,2.36199770212345,-0.225391428313604,-0.189158647106153,1.0409875264112,1.00589493315983,-0.391470392374497
"5763",8885,2,-0.602254998433306,1,0,0,0,0,0,1,0,-1.90954728520636,-0.849917804109767,1.67296606031582,-1.05711657547821,-2.14761692242151,-1.58396448231994,0.13471287112748,0.0123640522426364,-0.0012516605820563,-0.592424105748733,-0.370858825388619,-0.338950005335442
"5764",8887,3,3.4480904150471,0,0,1,0,0,0,0,1,-0.247604599403209,0.0374754406833482,1.08093178871241,0.268638810598264,0.610550151061863,0.578664052396821,-0.417852545840467,-0.108571979036836,-0.09384350901422,0.655296921087431,-0.65768252508621,0.816498509523775
"5765",8889,4,-0.495166704491161,1,0,0,0,1,0,0,0,2.34707388710664,2.0188932092918,-0.624029593460903,-0.191843849114773,2.0432822464411,1.95488221085294,-0.285207007838798,0.0130958890431173,0.0368743946547171,1.27966933379097,1.23535389291791,-0.549031553491662
"5766",8890,4,-0.179604749561054,1,0,0,0,1,0,0,0,0.459073229858118,0.149600940927965,-0.0334120704191932,-1.77025343786566,0.332839965173377,0.382061458331661,-0.150682311290481,-0.30900378276855,-0.295366943837165,0.414315868722638,1.17798915297839,0.658937348406608
"5767",8892,5,-0.206218408410581,1,0,0,0,0,1,0,0,1.50686617946487,1.17154478601462,-0.685416829526996,-0.388805458726545,1.28589083038159,1.36507442865746,-0.285207007838798,-0.515564719704291,-0.526846564917574,-0.563758059766163,-0.313494085449099,-0.443990779413557
"5768",8895,3,0.769615749405412,0,0,1,0,1,0,0,0,-0.0999323940021838,-0.140323566847403,-0.435386357036051,0.432999877929466,0.635796531597179,0.578664052396821,-0.427337924910728,-0.240851480723764,-0.240901150641774,-0.182949035426647,-0.0266703857515058,-0.706592714608827
"5769",8896,3,-1.04771695489087,0,0,1,0,1,0,0,0,1.10463208769326,0.839973663862682,-0.468537013023012,-0.43227284843397,0.0929993500878669,-0.0111437297986589,-0.114662015608305,-0.223104438312101,-0.227284702342927,-0.249365690344308,-0.19876460557006,0.238774252094168
"5770",8900,3,-1.15860720009723,0,0,1,0,1,0,0,0,0.187683070637452,0.287355126942782,-0.0323704175574626,-0.17961864575956,-0.0142977671872292,-0.207746323863819,-0.362587758254152,-0.139583563457216,-0.129246274591224,-0.0202662923558213,-0.25612934550958,0.291294639133223
"5771",8901,5,0.419836233097342,0,0,1,0,1,0,0,0,2.31423956972163,1.97884838777587,0.509128835195349,-1.89929725105957,0.736782053738448,1.56167702272262,2.5546355266268,-0.515839158504471,-0.524123275257805,-0.434089599205584,0.0880590941274971,0.133733478016022
"5772",8902,3,-0.974212563782648,1,0,0,0,0,1,0,0,0.660848058396045,0.288956919803419,-0.733670464146325,-0.0668751037059255,-0.197334026068277,-0.207746323863819,-0.217907724263234,-0.0611855462056966,-0.0529941641176772,0.633275203406879,-0.542953045207175,0.711457735445663
"5773",8903,3,-1.30434866522559,1,0,0,0,0,0,1,0,-0.517459932435594,-0.476700067581255,0.120450648492193,-0.523282695633891,-0.361435499547838,-0.600951511994139,-0.447153114147799,-0.141321675858358,-0.115629826292376,0.904564612118329,0.776435973401755,-0.759113101647883
"5774",8905,2,0.768348432317339,1,0,0,0,0,0,1,0,-1.15786615949579,-0.225218588461184,0.990702189630028,0.196645946395341,-0.891609490789492,-0.994156700124459,-0.612617273995796,-0.159983514270621,-0.15375588152915,0.0313483828833318,0.0880590941275333,-0.54903155349166
"5775",8906,2,-0.0547740163858912,1,0,0,0,1,0,0,0,-1.17957298701577,0.785512706601009,2.97967758968605,-1.46869842177039,-0.594964519499519,-0.404348917928979,-0.198196069624411,-0.154037340266714,-0.126522984931454,0.611125938934549,-0.485588305267655,0.711457735445665
"5776",8907,4,-0.351326214994907,0,0,1,0,1,0,0,0,1.56425771586238,1.57039120831333,0.113407817890425,1.01845128305135,1.62671696760837,1.95488221085294,0.771200440376917,0.0479496166660213,0.0395976843144865,-0.307610695808466,0.145423834067047,0.291294639133219
"5777",8908,2,-0.794887195820359,1,0,0,0,0,0,1,0,-0.773556644994462,-0.957237925772472,-0.180361174607558,0.31618126809076,-0.550783353562715,-0.797554106059299,-0.447153114147799,-0.215877549907352,-0.221838123023388,-0.335943626569327,-0.198764605570062,-0.181388844218275
"5778",8909,3,0.912822580357629,1,0,0,0,1,0,0,0,-1.46318694052167,-0.771429953938534,0.839499794044221,-1.03674123655285,-0.49397899735825,-0.600951511994139,-0.475199822714108,-0.256951890334344,-0.26268746791993,-0.283814098664341,0.202788574006569,-0.338950005335441
"5779",8911,3,-0.99132134447163,0,0,1,0,0,1,0,0,0.0165499506441334,-0.165952252617601,-0.264474862053621,-0.392880526511616,-0.146841264997643,-0.404348917928979,-0.612617273995796,-0.221091887110779,-0.205498385064771,0.699798447612012,-0.772412004965248,0.448855800250389
"5780",8913,4,-0.265148653005962,1,0,0,0,1,0,0,0,0.542666441898417,0.136786598042866,-0.557091667243339,0.0743939128432064,0.130868920890843,0.185458864266501,-0.287755134083114,-0.248261328328633,-0.249071019621083,-0.333778243270538,0.260153313946088,-0.0763480701401644
"5781",8914,3,-0.640908169619523,1,0,0,0,1,0,0,0,-0.221731815086474,-0.422239110319583,-0.258297353579249,0.502276030275675,0.0109486133480863,-0.207746323863819,-0.423750133220539,-0.12714233784904,-0.115629826292376,0.556473995375104,0.719071233462238,0.291294639133222
"5782",8915,4,-0.441939386792107,1,0,0,0,0,1,0,0,1.13313600261848,0.582085013300061,-0.837883260959905,0.0187013197805684,0.982934263957787,0.775266646461981,-0.552710779953193,-0.528646302512887,-0.537739723556653,-0.373519779080347,0.0880590941275115,-0.181388844218294
"5783",8917,2,-0.1333476758464,1,0,0,0,0,0,1,0,-0.493560496075221,-0.79866043256937,-0.698305208985561,0.380023996723541,-0.544471758428886,-0.797554106059299,-0.475199822714108,0.0468518614653,0.0368743946547171,-0.246253298678007,-0.0266703857515038,-0.44399077941355
"5784",8920,3,-1.28597256744854,0,0,0,1,0,1,0,0,-2.70168204402232,-2.65353656518747,-0.39006292883727,-0.608859119120385,-1.82572557059622,-0.797554106059299,4.38416591929343,6.9134936011777,6.91590407523253,3.28501390315447,3.18575505086152,-0.654072327569796
"5785",8923,4,-0.652314023412178,0,0,1,0,0,0,0,1,0.804025415674248,0.266531819754495,-0.927821933972669,0.126011438120774,0.156115301426158,-0.0111437297986589,-0.341917979615986,-0.511356658101525,-0.521399985598035,-0.573417774609989,-0.0840351256910504,-0.0763480701401883
"5786",8924,3,-0.754966707546068,0,0,1,0,0,0,1,0,0.854181342898427,0.279346162639594,-0.983946587905894,-0.0356329173537133,0.257100823567425,0.185458864266501,-0.50940629936915,-0.298483628761636,-0.303536812816473,-0.397612018264505,0.202788574006568,0.0812130909770008
"5787",8926,2,0.231639645518543,1,0,0,0,1,0,0,0,-0.435127470478527,0.199256519607725,1.3236908216562,-1.27717023587205,-0.531848568161225,-0.600951511994139,0.577696340315623,-0.194105405093044,-0.202775095405001,-0.438803748819514,0.202788574006569,0.0286927039379457
"5788",8927,3,0.857694287026466,1,0,0,0,1,0,0,0,-0.036785259398627,-0.106685916774017,0.0506645635429007,0.178987319326699,0.193984872229134,0.185458864266501,-0.287755134083114,-0.0019982449668017,-0.0012516605820563,-0.0353404016316004,-0.542953045207175,0.0812130909769989
"5789",8929,2,-0.449543289320543,0,0,0,1,0,1,0,0,-0.418628088954508,-0.856324975552317,-0.714894613768582,-0.121209340840207,-0.140529669863814,-0.404348917928979,-0.766374797814986,-0.255305257533262,-0.26813404723947,-0.470893985955787,-0.600317785146693,-0.706592714608828
"5790",8930,4,3.19906260724081,0,0,1,0,0,0,1,0,0.672194809145122,0.654165692028744,-0.00582291543271367,-1.01364918577078,-0.0711021233916943,-0.0111437297986589,0.327955126849229,-0.203344844699116,-0.200051805745231,-0.226577767694427,-0.0266703857515068,0.711457735445663
"5791",8935,4,-0.457147191848979,0,0,1,0,0,1,0,0,0.327845590760103,0.207265483910912,0.112362183526688,-0.596633915765172,0.79989800507674,0.775266646461981,-0.0169173353275497,0.00184389823572317,-0.0094215295613648,-0.463365895775557,-0.0840351256910233,0.0286927039379466
"5792",8938,4,3.47343675680856,1,0,0,0,0,0,0,1,0.294353490722974,0.080723847920558,-0.0714583811005784,-0.342621357162405,-0.317254333611033,-0.207746323863819,0.81201422656664,-0.162544943072305,-0.172818909147536,-0.534624597455308,0.0880590941275333,0.0286927039379476
"5793",8939,2,-1.3341306167953,0,0,1,0,1,0,0,0,-1.35251500930242,-1.1126118332543,0.662273351184805,-1.2187609309527,-0.512913782759739,-0.600951511994139,-0.298086271250677,-0.18239601628535,-0.191881936765923,-0.282681463557806,-0.313494085449098,-0.654072327569771
"5794",8940,3,-1.16747841971374,0,0,1,0,1,0,0,0,1.04455460546627,0.713432027872327,-0.605804567660616,0.310747844377332,0.238166038165939,-0.0111437297986589,-0.766374797814986,-0.107382744236055,-0.0557174537774468,1.71403011502235,-0.772412004965248,1.65682470214866
"5795",8942,2,0.574448917842214,1,0,0,0,0,0,0,1,-1.33678304087254,-0.957237925772472,0.0502311891955705,-0.08317537484621,0.130868920890843,0.185458864266501,-0.194620334342079,-0.152390707465632,-0.159202460848689,-0.287619140782817,-0.3134940854491,-0.654072327569773
"5796",8945,3,1.95328990966533,1,0,0,0,0,1,0,0,-0.118076232156504,-0.222015002739909,-0.34626954869449,-0.432272848433969,-0.475044211956763,-0.600951511994139,-0.404089829150223,-0.227861377515227,-0.20822167472454,0.273488888231473,0.432247533764644,-0.286429618296386
"5797",8946,2,0.448350867578978,1,0,0,0,0,0,1,0,-0.899302761991475,-1.14144410474577,-0.138439026980233,-0.0152575784283575,-0.790623968648225,-0.600951511994139,0.109480152766392,0.011266297041915,-0.0012516605820563,-0.580565642197846,-0.485588305267654,-0.233909231257328
"5798",8947,4,-0.451444264952652,1,0,0,0,0,1,0,0,1.10627654432356,0.663776449192568,-0.714262634418402,-0.125284408625278,0.244477633299768,0.382061458331661,0.184455803314596,-0.518400587306154,-0.526846564917574,-0.450030674071356,-0.256129345509584,-0.286429618296386
"5799",8952,3,0.867832823731048,0,0,1,0,0,0,0,1,-0.146744592744751,-0.180368388363337,-0.312804407372857,-0.114417561198422,0.269724013835086,0.185458864266501,-0.26773458753418,0.117016714711409,0.13218953274665,0.707238045027772,-0.600317785146693,0.763978122484719
"5800",8953,4,-1.01666768623308,1,0,0,0,1,0,0,0,1.29643054600736,1.24843084332522,-0.324375995258441,0.604152724902453,0.686289292667812,0.578664052396821,-0.353602521472956,0.0114492562420352,0.00419491873748282,-0.320124782410935,0.432247533764644,0.291294639133223
"5801",8955,5,-0.0813876752354183,0,0,1,0,0,0,0,1,2.36286067075753,2.04772548078327,-0.4169576986418,0.399040979720539,1.86024598756005,2.34808739898326,1.5498639511066,0.0150169606443797,0.00691820839725229,-0.315846904603205,0.145423834067049,0.606416961367551
"5802",8956,3,-0.976113539414757,1,0,0,0,0,0,0,1,-0.500796105248545,-0.223616795600547,1.71676143502049,-3.909664025028,-0.310942738477204,-0.207746323863819,0.347155362116969,0.0282815026530965,0.0150880773765609,-0.560461748569609,-0.0840351256910274,-0.338950005335443
"5803",8957,4,1.09404892395203,0,0,1,0,1,0,0,0,0.40853359608687,0.0374754406833482,-0.737997601974595,-0.0301994936402852,0.963999478556298,0.971869240527141,-0.37802485856109,-0.481534308481928,-0.483273930361262,-0.374508437377331,-0.198764605570082,0.0812130909769831
"5804",8958,4,-0.47615694817007,0,0,1,0,0,0,0,1,1.15100576466775,0.953700956967936,-0.322832474332694,0.811981181941081,0.88194874181652,0.971869240527141,0.0786888702774157,-0.411552414435939,-0.412468399207254,-0.202343213873643,0.145423834067048,0.0286927039379485
"5805",8960,3,-0.201782798602327,1,0,0,0,0,1,0,0,0.174143711047975,-0.130712809683578,-0.657925960496579,0.00240104864028386,0.0614413744187199,-0.0111437297986589,-0.552710779953193,0.000837622635061836,-0.0012516605820563,-0.317754912814976,0.0880590941275333,-0.0763480701401635
"5806",8961,2,-0.118773529333563,1,0,0,0,1,0,0,0,-0.731677816142798,-1.24075526210529,-0.939204876129105,0.0282098112790672,-0.159464455265301,-0.404348917928979,-0.50940629936915,-0.239204847922681,-0.243624440301544,-0.377488881423868,-0.542953045207173,-0.23390923125733
"5807",8962,3,-0.661818901572723,0,0,1,0,1,0,0,0,-0.256375034764814,-0.800262225430008,-0.930492385793774,-0.13343454419542,0.522187819188254,0.382061458331661,-0.338093967071926,-0.518583546506274,-0.526846564917574,-0.451198644690832,-0.485588305267676,-0.338950005335451
"5808",8963,5,1.08200941161534,0,0,1,0,0,0,1,0,0.749703531653306,0.399480627187399,-0.436700504820332,-0.136151256052135,0.585303770526545,0.578664052396821,-0.220888545647182,-0.270399391543181,-0.270857336899239,-0.114252227329342,-0.0266703857515048,0.291294639133223
"5809",8966,4,1.15488014417952,0,0,1,0,1,0,0,0,0.403216519648897,-0.00577296655386154,-0.853159099613508,-0.0546499003507116,0.623173341329521,0.578664052396821,-0.612617273995796,-0.283938372352078,-0.298090233496934,-0.581286351165271,-0.198764605570061,-0.286429618296386
"5810",8968,2,-0.245505238140835,1,0,0,0,0,0,1,0,-0.818779202327738,-0.992477368706495,-0.0912433800259144,-0.0111825106432869,-0.374058689815496,-0.600951511994139,-0.404089829150223,0.0313003294550803,0.0178113670363304,-0.445255511021286,-0.141399865630543,-0.33895000533544
"5811",8969,3,-0.284158409327053,0,0,1,0,0,0,1,0,0.885645279758185,0.9264704783371,-0.046952520853075,-0.994632202773785,0.1434921111585,-0.0111437297986589,-0.236043906792837,0.0440159938634364,0.0395976843144865,-0.33001373981832,0.202788574006568,0.0286927039379448
"5812",8970,3,-0.213822310939017,0,0,1,0,1,0,0,0,0.296655730005396,0.0422808192652606,-0.520226718932291,-0.117134273055136,0.856702361281202,0.775266646461981,-0.38758897902127,0.271983157213244,0.257460857096048,-0.391119562298528,-0.600317785146693,-0.391470392374496
"5813",8971,4,0.185382571803889,1,0,0,0,1,0,0,0,0.359857679829961,0.162415283813065,-0.276242182427596,-0.3996723061534,0.38964432137784,0.185458864266501,-0.423750133220539,-0.231154643117391,-0.240901150641774,-0.50862782465278,-0.3134940854491,-0.443990779413553
"5814",8972,3,-1.10347890676607,1,0,0,0,1,0,0,0,0.0858363900008138,0.162415283813065,-0.201199162482203,-0.649609796971096,0.193984872229134,-0.0111437297986589,-0.404089829150223,-0.00090048976608034,-0.0148681088809039,-0.568835477730953,-0.198764605570062,-0.128868457179219
"5815",8973,5,0.273461109424943,0,0,0,1,0,0,1,0,1.72464705253773,1.22280215755502,-0.855323492459388,-0.27606191667291,1.03342702502842,0.971869240527141,-0.423750133220539,0.269238769211441,0.271077305394896,0.206079122068101,0.661706493522714,-0.391470392374499
"5816",8975,3,-0.727085731608468,1,0,0,0,1,0,0,0,0.575500759283426,0.173627833837526,-0.598956336366788,-0.315454238595264,0.250789228433597,0.185458864266501,-0.38758897902127,0.0291962986536977,0.0368743946547171,0.295602135276759,0.145423834067051,0.816498509523775
"5817",8976,4,-0.442573045336143,1,0,0,0,0,1,0,0,1.29906167661584,0.939284821222199,-0.485292371209234,0.408549471219039,1.05867340556374,1.56167702272262,1.25256039998918,-0.502208698095514,-0.510506826958957,-0.57187928097136,-0.198764605570053,0.0286927039379434
"5818",8977,4,-0.463483777289343,0,0,1,0,0,0,0,1,-0.00680133350613972,0.351426841368277,0.374137998712802,1.77641389107458,0.31390517977189,0.185458864266501,-0.346746997040673,0.038161299459589,0.0259812360156389,-0.485760539171196,-0.370858825388619,-0.233909231257331
"5819",8978,4,-0.00851694267123696,0,0,1,0,0,1,0,0,0.227752997195786,-0.000967587971949187,-0.32455492218945,-0.163318374619276,0.212919657630621,0.185458864266501,-0.285207007838798,-0.225025509913364,-0.238177860982005,-0.47156849883753,-0.370858825388619,-0.654072327569773
"5820",8979,3,0.761378188332939,0,0,1,0,0,0,1,0,0.565853280385661,-0.0249944808815103,-0.95341428597906,-0.0478581207089272,0.238166038165939,-0.0111437297986589,-0.766374797814986,0.0235245634499705,0.0395976843144865,0.85169405711523,-0.600317785146691,0.869018896562831
